0 0 1530 1 0 1
0 0 1530 2 0 1
0 0 1531 0 0 1
0 0 1536 1 0 1
0 0 1536 2 0 1
0 0 1541 0 0 1
0 0 1547 2 0 1
0 0 1548 0 0 1
0 0 1555 1 0 1
0 0 1559 2 0 1
0 0 1559 2 1 1
0 0 1563 1 0 1
0 0 1563 1 1 1
0 0 1568 2 0 1
0 0 1569 2 0 1
0 0 1587 0 0 1
0 0 1588 1 0 1
0 0 1592 2 0 1
0 1 0 1 0 1
0 1 1 0 0 1
0 1 13 0 0 1
0 1 13 2 0 1
0 1 13 2 1 1
0 1 23 0 0 1
0 1 23 0 1 1
0 1 23 1 0 1
0 1 33 1 0 1
0 1 35 1 0 1
0 1 42 2 0 1
0 1 45 2 0 1
0 1 49 1 0 1
0 1 49 2 0 1
0 1 53 0 0 1
0 1 55 2 0 1
0 1 57 1 0 1
0 1 58 1 0 1
0 1 58 2 0 1
0 1 59 1 0 1
0 1 64 2 0 1
0 1 70 1 0 1
0 1 75 0 0 1
0 1 76 0 0 1
0 1 76 1 0 1
0 1 76 2 0 1
0 1 76 2 1 1
0 1 76 2 2 1
0 1 76 2 3 1
0 1 83 0 0 1
0 1 83 0 1 1
0 1 84 1 0 1
0 1 84 2 0 1
0 1 90 2 0 1
0 1 91 1 0 1
0 1 92 2 0 1
0 1 95 2 0 1
0 1 99 1 0 1
0 1 99 2 0 1
0 1 106 0 0 1
0 1 107 1 0 1
0 1 109 1 0 1
0 1 124 1 0 1
0 1 126 1 0 1
0 1 126 1 1 1
0 1 131 0 0 1
0 1 132 2 0 1
0 1 137 0 0 1
0 1 137 1 0 1
0 1 137 2 0 1
0 1 138 2 0 1
0 1 140 2 0 1
0 1 144 0 0 1
0 1 144 2 0 1
0 1 144 2 1 1
0 1 144 2 2 1
0 1 144 2 3 1
0 1 155 1 0 1
0 1 155 2 0 1
0 1 161 1 0 1
0 1 161 1 1 1
0 1 161 2 0 1
0 1 169 0 0 1
0 1 169 0 1 1
0 1 174 1 0 1
0 1 174 1 1 1
0 1 179 2 0 1
0 1 183 1 0 1
0 1 186 1 0 1
0 1 186 2 0 1
0 1 186 2 1 1
0 1 189 2 0 1
0 1 193 1 0 1
0 1 193 2 0 1
0 1 194 2 0 1
0 1 198 0 0 1
0 1 198 1 0 1
0 1 198 1 1 1
0 1 198 1 2 1
0 1 208 0 0 1
0 1 213 1 0 1
0 1 214 1 0 1
0 1 219 2 0 1
0 1 224 1 0 1
0 1 227 0 0 1
0 1 231 2 0 1
0 1 235 1 0 1
0 1 237 1 0 1
0 1 237 1 1 1
0 1 237 2 0 1
0 1 251 2 0 1
0 1 252 0 0 1
0 1 252 2 0 1
0 1 257 0 0 1
0 1 257 1 0 1
0 1 260 2 0 1
0 1 260 2 1 1
0 1 266 1 0 1
0 1 270 2 0 1
0 1 275 0 0 1
0 1 275 1 0 1
0 1 275 2 0 1
