1423 -22.980911 -43.624945 0 0.0004406654466036143 0.5787562331448605 0.21156435690410105 0.05967029761814896  1420 0.958 62 0.958 881 0.936 93 0.915 121 0.936 1518 0.915
1424 -22.880888 -43.478067 0 0.03836444590528325 0.003252536748158902 0.7832754641935477 0.47387264593415995  1044 0.936 951 0.959 341 0.916 252 0.936 1444 0.959 83 0.916
1425 -22.969490 -43.646176 0 0.07302947726109563 0.17652243861955325 0.4853947608024903 0.059675347904925846  757 0.936 1459 0.915 511 0.958 764 0.915 496 0.958 1463 0.936
1426 -22.903705 -43.435598 0 0.0 0.8134175790022586 0.009584216804490264 0.5231299905246516  2 0.936 1546 0.959 79 0.959 942 0.916 1304 0.916 9 0.936
1427 -22.908541 -43.776799 0 0.0 0.8243144994518752 0.0 0.13159268910557903  736 0.937 1418 0.915 135 0.958 545 0.958 166 0.915
1428 -22.879064 -43.720767 0 0.0 0.5560510098659813 0.026930193205219284 0.13164278119741726  129 0.937 927 0.955 37 0.958 1253 0.916
1429 -22.938121 -43.424138 0 0.0 0.8244757317684136 0.0 0.1571905521154836  102 0.916 1353 0.958 925 0.936 182 0.916 1285 0.936 1323 0.958
1430 -22.940300 -43.338133 0 0.023558285410263693 0.0 0.7962502643866328 0.0  340 0.936 917 0.959 344 0.916 1433 0.916 1588 0.936 1261 0.959
1431 -22.950402 -43.664145 0 0.0018603757435874683 0.48581241346391074 0.08839416101983436 0.1315596964550181  397 0.936 238 0.958 1399 0.915 1511 0.936 136 0.958 989 0.915
1432 -22.982364 -43.329926 0 0.002366321714699755 0.5965006834388369 0.14407674899613235 0.22030644028580396  1508 0.916 103 0.958 1150 0.958 429 0.915 70 0.935 549 0.935
1433 -22.947971 -43.341392 0 0.07292880907495136 0.2892863198836545 0.45378760230105614 0.1705958204877206  340 0.959 917 0.936 1502 0.936 1430 0.916 197 0.916 845 0.959
1434 -22.797173 -43.190019 0 0.12285567317345986 0.02336855292932679 0.5073596587783836 0.9939804636984505  235 0.952 566 0.865 1219 0.857 61 0.973 1325 1.024
1435 -22.876020 -43.545553 0 0.019531874781079938 0.37345530632082935 0.2965538108272504 0.20891569300596471  1065 0.916 45 0.959 1115 0.916 464 0.937 1036 0.959 1248 0.937
1436 -22.967026 -43.323409 0 0.0344780173147599 0.6462991595751953 0.1293865592924472 0.1571638229845903  1508 0.916 1002 0.935 67 0.916 902 0.958 716 0.935 72 0.958
1437 -22.881778 -43.382823 0 0.5876095725367818 0.17221015964432018 0.06422522348157259 0.032176836118489864  1220 0.936 34 0.916 1208 0.959 1144 0.936 1110 0.959 1552 0.916
1438 -22.968323 -43.689170 0 0.0 0.16988805558967127 0.6003244732307946 0.36828000282641415  1324 0.915 939 0.915 1120 0.958 1171 0.936 1499 0.958 819 0.936
1439 -22.941291 -43.599389 0 0.004671630241144279 0.42171273689861344 0.3788094818241331 0.059696213917514875  565 0.915 1016 0.915 1068 0.936 1574 0.958 1191 0.958 1320 0.936
1440 -22.903237 -43.175202 0 0.4358443186915135 0.0 0.04581787731874259 0.37791969381133067  640 0.803 1407 0.860 1493 0.881 838 0.939 456 0.873
1441 -23.038126 -43.571028 0 0.0 0.8234879718886392 0.0 0.059640358071402236  1396 0.935 863 0.935 685 0.958 243 0.914 41 0.914 469 0.958
1442 -22.937673 -43.676123 0 0.056384950210290885 0.22820856747856638 0.49201960779954823 0.13157421641713374  692 0.958 698 0.958 331 0.936 1511 0.936 705 0.915 945 0.915
1443 -22.913056 -43.248345 0 0.010443425682805737 0.13087595827809456 0.6835321177758013 2.026446468074809  791 0.959 622 0.936 1559 0.916 844 0.959 357 0.936 856 0.916
1444 -22.882199 -43.487318 0 0.05202870522862667 0.1025616630421355 0.5894813883387456 0.4639519112831741  1044 0.916 232 0.936 1293 0.959 1547 0.916 1424 0.959 83 0.936
1445 -22.942865 -43.713124 0 0.0 0.8241107269200391 0.0 0.1315601590755313  1581 0.936 903 0.915 1142 0.915 195 0.958 457 0.936 1308 0.958
1446 -23.013473 -43.447481 0 0.08322421147312145 0.22429017433476936 0.4931725450441021 0.20628260821035838  220 0.915 527 0.879 159 0.935 428 0.958 210 0.847 626 0.958
1447 -22.867961 -43.437805 0 0.09060210887445375 0.0 0.7344391194774303 0.5341308643460174  473 0.959 920 0.959 743 0.937 208 0.936 301 0.916 961 0.916
1448 -22.887043 -43.419828 0 0.02133920244633604 0.0 0.8024679300367277 0.5240466073067679  921 0.936 1005 0.959 124 0.936 140 0.916 1007 0.959 169 0.916
1449 -22.830425 -43.326269 0 0.26439630025560873 0.0 0.5564282245419361 0.9784062338672719  277 0.917 993 0.937 904 0.917 92 0.959 635 0.959 411 0.937
1450 -22.877637 -43.659282 0 0.01091908153940551 0.45331325997590083 0.1204363630237127 0.23733328151427477  490 0.916 1329 0.916 1301 0.958 1143 0.937 662 0.958 443 0.937
1451 -22.845535 -43.280535 0 0.07020991187886025 0.0860040748216357 0.6672649830305671 1.0522333342505825  1266 0.917 519 0.917 262 0.959 501 0.959 359 0.936 23 0.936
1452 -22.799152 -43.208742 0 0.15732103674564 0.0847301983756827 0.5837738043476037 1.2682264154545027  1114 0.918 224 0.937 363 0.938 61 0.960 7 0.960
1453 -22.878263 -43.459566 0 0.07921756656351091 0.0 0.7457160563335381 0.5039862253485689  895 0.916 444 0.916 951 0.959 848 0.959 194 0.936 1500 0.936
1454 -22.975149 -43.431183 0 0.0 0.8241617442982205 0.0 0.016828401007517976  724 0.915 955 0.915 796 0.958 1206 0.936 777 0.958 731 0.936
1455 -22.900351 -43.260335 0 0.14247712232079013 0.0 0.6824685965359817 0.9867363872874652  1364 0.959 222 0.916 1296 0.936 622 0.936 297 0.959 183 0.916
1456 -22.999651 -43.502470 0 0.0 0.47855302165040875 0.23274227332769296 0.026970757015918577  668 0.915 783 0.958 1080 0.935 405 0.915 1287 0.958 1580 0.936
1457 -22.994208 -43.413203 0 0.07860761240043468 0.4825058868758028 0.26290844467845875 0.21358048174460587  434 0.958 630 0.915 898 0.935 954 0.915 884 0.935 625 0.958
1458 -22.936232 -43.614630 0 4.7478855389793565e-05 0.8242359836067319 0.0 0.20559840815361868  1574 0.936 759 0.958 162 0.915 944 0.915 1320 0.958 608 0.936
1459 -22.977152 -43.649438 0 0.01794374553314571 8.748433131408946e-05 0.8019080551973281 0.05967046841838546  757 0.958 483 0.958 1119 0.915 496 0.936 1425 0.915 126 0.936
1460 -23.031602 -43.524765 0 0.0 0.7890090015167803 0.03458463458365695 0.15540861685466412  876 0.935 435 0.958 1558 0.915 557 0.935 1153 0.958 1066 0.915
1461 -22.952539 -43.525909 0 0.0 0.8242485893602803 0.0 0.06072889302527836  471 0.915 550 0.958 937 0.936 878 0.958 987 0.936 1196 0.915
1462 -22.866672 -43.671305 0 0.0 0.394156957976456 0.02649393978303161 0.06678168693922536  101 0.954 657 0.734 443 0.802
1463 -22.963128 -43.652166 0 0.1281969486770373 0.4239184783287139 0.23027633892755564 0.059678651718905414  397 0.936 345 0.915 496 0.915 764 0.958 1425 0.936 537 0.958
1464 -22.820013 -43.399275 0 0.01278140157681456 0.0 0.6068449585307353 0.7498421891404793  504 0.841 922 0.927 890 0.860
1465 -22.982599 -43.382185 0 0.2133890970441792 0.3805036968537766 0.22300987720978574 0.21361351346506285  1419 0.915 414 0.958 1368 0.915 851 0.935 81 0.958 1099 0.935
1466 -22.899471 -43.712053 0 0.024277683090524402 0.5447870256369596 0.2554059782850036 0.13161762272145922  403 0.916 1233 0.937 926 0.958 798 0.915 1012 0.937 1315 0.958
1467 -22.937014 -43.467138 0 0.0 0.821921724973444 0.0025185435490913594 0.10263482364586007  310 0.916 570 0.958 1371 0.958 69 0.936 1195 0.916 988 0.936
1468 -22.815719 -43.224540 0 0.3464634159969729 0.05397506094875229 0.38098163286130354 0.08677193942986625  1274 0.923 1572 0.947 1412 0.905 26 0.959
1469 -22.938124 -43.172900 0 0.23527531428414522 0.06586228645943612 0.35439596924874894 1.8220066485196773  1470 0.880 841 0.879
1470 -22.931824 -43.178098 0 0.06095038975096413 0.01684881998758033 0.7469580729025693 2.0777047778108257  1469 0.880 841 0.916 371 0.916 486 0.959 947 0.935
1471 -23.005596 -43.391963 0 0.004569330946112762 0.5248886063274036 0.2913480306836579 0.21356150435086843  489 0.935 65 0.774 1354 0.826 1370 0.915 787 0.958 285 0.958
1472 -22.956716 -43.301645 0 0.0 0.8244414624536867 0.0 0.11588550823352427  244 0.936 964 0.959 956 0.916 713 0.959 63 0.916 1145 0.935
1473 -22.835707 -43.363273 0 0.16893667829218237 0.020464853403898885 0.6140883447403899 0.6750220563764002  1014 0.917 1076 0.937 1365 0.937 276 0.959 1272 0.917 1250 0.959
1474 -22.887768 -43.628805 0 0.028371332562568213 0.2725406106284789 0.251366232837264 0.26147082154614554  1175 0.958 967 0.937 425 0.916 56 0.958 322 0.937 1403 0.916
1475 -22.911448 -43.186833 0 0.39111426610601335 0.006808039338212565 0.4082707763349664 0.5509234824965916  1290 0.936 640 0.959 446 0.936 1407 0.917 451 0.959 891 0.916
1476 -22.914677 -43.666338 0 0.048584602728281745 0.30828569717850773 0.40483513944806016 0.13160644484973394  892 0.936 836 0.958 1294 0.958 981 0.915 458 0.937 595 0.915
1477 -22.933699 -43.291871 0 0.0 0.8246411513073854 0.0 0.15722209020408515  1265 0.936 1507 0.916 1584 0.916 1356 0.959 406 0.959 1485 0.936
1478 -22.841573 -43.557003 0 0.03279991243414761 0.6761145806919394 0.10941683248369982 0.20898433483418186  1394 0.937 758 0.937 1234 0.916 940 0.916 1566 0.959 125 0.959
1479 -22.900852 -43.364843 0 0.0 0.43970407430731534 0.37918087724307376 0.7103912503413559  875 0.936 1573 0.959 106 0.936 675 0.916 1028 0.959 149 0.916
1480 -22.941438 -43.651633 0 0.002165040481765463 0.3985694526641455 0.28472212642327754 0.13157392156671965  1506 0.936 238 0.915 983 0.958 989 0.958 970 0.936 1228 0.915
1481 -22.947723 -43.289134 0 0.0010990334573712846 0.8234285405178573 0.0 0.02709912029924448  1265 0.916 964 0.916 1088 0.936 1218 0.959 1584 0.936 63 0.959
1482 -22.898042 -43.650566 0 0.20299913776452022 0.6091915051100184 0.011399791662465629 0.2489477576618267  1379 0.937 1520 0.916 221 0.916 1276 0.958 454 0.958 1029 0.937
1483 -22.914104 -43.205339 0 0.21666753416818876 0.0 0.5868770173512522 1.1000448510755907  74 0.936 619 0.936 451 0.959 1563 0.916 1362 0.959 306 0.916
1484 -22.954014 -43.587408 0 0.0032416797544390155 0.6902598169217631 0.08631448796844524 0.05968957930635211  1068 0.936 709 0.958 727 0.915 672 0.958 923 0.915 1334 0.936
1485 -22.927346 -43.297865 0 0.0 0.8246881489610023 0.0 0.15723105054921238  1477 0.936 361 0.959 1507 0.959 850 0.916 1202 0.936 1356 0.916
1486 -22.911927 -43.595596 0 0.12862219432841349 0.1664297935350745 0.44463861346918226 0.5907972009131903  910 0.958 1505 0.916 356 0.936 715 0.958 257 0.916 1490 0.936
1487 -22.913068 -43.552603 0 0.18628195481597998 0.02305994187253942 0.6032942105264302 0.20883624707783838  233 0.936 1313 0.936 661 0.958 533 0.916 442 0.916 1227 0.958
1488 -22.875184 -43.336565 0 0.30894056092761824 0.0285362737177396 0.4694610730004818 1.0031361681099866  859 0.959 1521 0.916 901 0.936 91 0.936 141 0.959 358 0.917
1489 -22.984667 -43.600452 0 0.0 0.8220987382285455 0.000937213015313314 0.059670096947784086  835 0.936 1510 0.936 452 0.958 300 0.915 852 0.958 1359 0.915
1490 -22.918291 -43.589606 0 0.01041169479888956 0.7631419568749331 0.0509061572002965 0.5786678143559074  1505 0.958 1367 0.916 784 0.936 715 0.916 1486 0.936 1307 0.958
1491 -23.034376 -43.595525 0 0.0 0.8234913224856192 0.0 0.05964060073529761  665 0.914 820 0.958 176 0.958 330 0.914 248 0.935 167 0.888
1492 -22.808698 -43.325747 0 0.06896874609818175 0.007174243394276903 0.7494972350116803 0.9695192532880332  1275 0.937 364 0.917 524 0.959 1527 0.959
1493 -22.897260 -43.180850 0 0.407768985012502 0.007868165079000502 0.08632448896703437 0.33756804483976216  1407 0.776 456 0.925 35 0.894 1440 0.881
1494 -22.896420 -43.536832 0 0.148637397065096 0.021098499150054618 0.6020119585045666 0.35992648726506193  893 0.959 1089 0.936 1384 0.916 1561 0.916 1249 0.959 941 0.936
1495 -22.860064 -43.382298 0 0.6085645007153397 0.13675371794792238 0.028422482902280014 0.249120951408351  1568 0.917 671 0.959 643 0.959 36 0.936 147 0.917 10 0.936
1496 -23.025065 -43.478500 0 0.023892011903516634 0.10693925768805464 0.6702131889757423 0.20285210388555183  553 0.854 1422 0.958 1587 0.915 427 0.935 523 0.958
1497 -22.934479 -43.196604 0 0.012269124697971156 0.3134438731969039 0.4990065822998638 0.8872798508225344  1382 0.916 652 0.916 33 0.935 486 0.959 1316 0.935 832 0.959
1498 -23.050833 -43.559045 0 0.0 0.7676333298434 0.038213727893939356 0.058305237409464875  963 0.914 47 0.958 863 0.935 1037 0.914 812 0.958 263 0.935
1499 -22.969621 -43.698420 0 0.0 0.04720932810746084 0.7576023393845471 0.36827016110899075  1324 0.936 223 0.869 309 0.916 1438 0.958 819 0.915 214 0.936
1500 -22.884625 -43.453574 0 0.07813189595280919 0.061883685007091994 0.6599302790094236 0.7686455202948119  895 0.959 73 0.916 1077 0.959 848 0.916 1085 0.936 1453 0.936
1501 -22.924297 -43.479122 0 0.0 0.8245327905817416 0.0 0.4203694590555002  1254 0.958 1035 0.958 426 0.936 774 0.916 69 0.936 789 0.916
1502 -22.954324 -43.335398 0 0.016555499484250773 0.03939138699396467 0.6887504192667065 0.4864368292609317  340 0.916 617 0.916 1297 0.959 1433 0.936 716 0.936 197 0.959
1503 -22.856744 -43.511282 0 0.0588455334774727 0.6951815848665777 0.05208524591098433 0.4410146930966217  618 0.959 684 0.916 747 0.937 776 0.916 604 0.937 1184 0.959
1504 -22.931545 -43.377878 0 0.20297559902744564 0.029724541648541963 0.578859014559709 0.585789171050789  667 0.916 1102 0.936 1292 0.936 1025 0.959 18 0.959 299 0.916
1505 -22.919595 -43.598857 0 0.023992964448493678 0.30600169705144364 0.42363784522624204 0.5907491119653361  910 0.936 1367 0.936 589 0.958 1486 0.916 707 0.915 1490 0.958
1506 -22.947802 -43.645643 0 0.07525733896609177 0.34666693722602493 0.3332495370570064 0.1315666471500114  1480 0.936 238 0.958 345 0.915 1256 0.958 32 0.936 983 0.915
1507 -22.926025 -43.288613 0 0.008716845756414203 0.7729533915950064 0.04303742122398507 0.15723477015786635  1477 0.916 850 0.936 419 0.916 702 0.959 406 0.936 1485 0.959
1508 -22.974696 -43.326667 0 0.030130954372495848 0.41337165715592367 0.36410996072782426 0.19997908188502125  1436 0.916 1432 0.916 103 0.935 1002 0.958 902 0.935 70 0.958
1509 -22.828371 -43.171089 0 0.22000149160871835 0.07598843100983137 0.03068034239534581 0.10710547886172926  87 0.727 275 0.780
1510 -22.978308 -43.606443 0 0.0 0.7591753886038495 0.05099029053875526 0.05967341709257952  1231 0.936 1545 0.915 62 0.958 300 0.958 852 0.915 1489 0.936
1511 -22.944038 -43.670134 0 0.006264737747839712 0.40454568539553004 0.29154003025466235 0.131566959633271  692 0.915 1442 0.936 1431 0.936 945 0.958 136 0.915 989 0.958
1512 -22.882837 -43.696281 0 0.0 0.8101664349024837 0.014460845066545495 0.1316426210543198  187 0.958 1146 0.916 1105 0.958 1299 0.916 264 0.937 1074 0.937
1513 -22.840500 -43.295780 0 0.016472483892490775 0.07327945341159252 0.7356548886895408 0.8132773200054743  13 0.936 935 0.917 23 0.959 501 0.936 888 0.959 338 0.917
1514 -22.855236 -43.449788 0 0.014380995178213068 0.4023164557273374 0.3812810165975599 0.6724435112676708  1163 0.833 267 0.959 614 0.916 743 0.937 77 0.883 808 0.959
1515 -22.806056 -43.307250 0 0.1915976409712348 0.022233210325851644 0.5738412344870981 0.9368478292099429  651 0.917 1116 0.937 1527 0.959
1516 -22.964554 -43.713660 0 0.0029416403416908684 0.7650709195419506 0.05303622337426752 0.23855963862655216  1582 0.936 309 0.926 785 0.915 214 0.958
1517 -22.927592 -43.350121 0 0.04648767375117449 0.06306256233027549 0.6480848133787943 0.8816534814437673  1045 0.959 387 0.936 613 0.959 725 0.916 1588 0.936 8 0.916
1518 -22.973249 -43.621684 0 0.008701454167069116 0.7911869557340934 0.024080287260700436 0.05967517415664503  1231 0.958 1421 0.915 1423 0.915 62 0.936 119 0.936 121 0.958
1519 -22.969894 -43.394173 0 0.03364830844755729 0.08011979340862417 0.663690321561959 0.16540636297756545  288 0.958 472 0.915 3 0.958 1340 0.936 851 0.936 334 0.915
1520 -22.905710 -43.653827 0 0.11186546269602915 0.2134164977270863 0.42303017164192047 0.24233781643941002  1379 0.958 836 0.916 1482 0.916 454 0.937 663 0.937 595 0.958
1521 -22.882862 -43.339823 0 0.0955462003678503 0.05228936858302772 0.6520059510969644 0.9179913275481963  859 0.936 266 0.936 90 0.916 901 0.959 883 0.959 1488 0.916
1522 -22.876736 -43.398067 0 0.09511540033137839 0.6835654431157584 0.022667424667565637 0.09270579383032568  269 0.916 1208 0.936 321 0.916 866 0.936 1526 0.959 1144 0.959
1523 -22.902998 -43.278839 0 0.32102399092415473 0.0 0.5038830221741306 1.5239530859835657  1530 0.959 362 0.916 297 0.959 1235 0.916 64 0.936 284 0.936
1524 -22.853243 -43.587497 0 0.05526877128919592 0.6720650642758303 0.0 0.1765578757724928  1188 0.906 586 0.897 900 0.948 1060 0.908
1525 -22.859827 -43.330049 0 0.006302214219087 0.04843678978248377 0.7704763354053586 1.0284079011228913  529 0.917 16 0.936 1383 0.959 328 0.936 358 0.917 639 0.959
1526 -22.878052 -43.407318 0 0.05531589287643896 0.059219887280506346 0.7104533773244375 0.5233681300840726  1522 0.959 1005 0.916 321 0.936 866 0.916 869 0.936 169 0.959
1527 -22.807376 -43.316496 0 0.022977008049273984 0.0 0.7653750807155583 0.9460732312409859  1275 0.917 1492 0.959 651 0.937 1515 0.959
1528 -22.857863 -43.468289 0 0.1306905749210852 0.022224293035836618 0.6065419226571461 0.4750149281578636  526 0.937 1168 0.916 808 0.959 1083 0.959 1569 0.937 606 0.916
1529 -23.002266 -43.520975 0 0.0 0.8238415927099466 0.0 0.03903451439048834  1190 0.958 518 0.915 1343 0.936 1211 0.915 1414 0.935 1287 0.958
1530 -22.904321 -43.288092 0 0.04966946790346026 0.0 0.7752181049613085 1.5253462136962592  362 0.936 1523 0.959 1140 0.959 525 0.916 790 0.936 284 0.916
1531 -22.960154 -43.224882 0 0.007745833346245867 0.5055343117971764 0.3112022682629056 0.29588716516299696  833 0.959 1147 0.916 286 0.959 505 0.916 775 0.935 1187 0.935
1532 -22.959594 -43.372408 0 0.1571673785384697 0.3568837671091502 0.0779392529894149 0.15716654133290311  317 0.936 378 0.958 1398 0.916 204 0.916 899 0.936 842 0.958
1533 -22.904570 -43.340346 0 0.0 0.5847413489226345 0.2252803872911114 0.6860363272494756  679 0.959 723 0.936 296 0.936 1300 0.959 1210 0.916 1186 0.916
1534 -22.949923 -43.507405 0 0.0 0.8242904105487621 0.0 0.10198214543610361  550 0.958 650 0.958 247 0.936 711 0.936 931 0.915 873 0.915
1535 -23.008794 -43.567237 0 0.06621521520257534 0.7575208797203534 0.0 0.05965832815366272  950 0.915 1108 0.936 477 0.915 346 0.958 1387 0.958 959 0.936
1536 -22.954849 -43.187869 0 0.10874259240890174 0.03266148454791472 0.6831542525997929 1.3083498665964794  907 0.912 202 0.935 740 0.959 631 0.959 31 0.935 913 0.916
1537 -23.007648 -43.610236 0 0.0 0.8236965509329963 0.0 0.059655464216615384  949 0.958 353 0.958 1278 0.915 534 0.936 1570 0.936 1098 0.897
1538 -22.999829 -43.554724 0 0.0290051134564388 0.784651449885211 3.55290092236985e-05 0.059664736329826426  950 0.958 754 0.936 1001 0.958 346 0.915 373 0.936 1404 0.915
1539 -22.890289 -43.290828 0 0.24856056723785724 0.0 0.5452749514361444 1.0072796955181045  227 0.959 623 0.917 198 0.936 38 0.959 790 0.916 284 0.936
1540 -22.962803 -43.243389 0 0.0 0.8244441060521467 0.0 0.0285246504586861  286 0.959 1544 0.935 977 0.935 658 0.916 1198 0.959 721 0.916
1541 -22.922043 -43.565114 0 0.025290113479343557 0.1301017334782163 0.6690655435919685 0.20881390852450007  760 0.958 1549 0.916 661 0.916 556 0.936 1128 0.936 442 0.958
1542 -22.890770 -43.395333 0 0.023014312376298838 0.27019670508754295 0.5182982930154539 0.12581199470442844  1201 0.916 60 0.959 1208 0.916 321 0.936 843 0.936 1552 0.959
1543 -22.931308 -43.325623 0 0.0 0.4251793929235088 0.35796592151626205 0.06899901099857073  316 0.959 965 0.936 29 0.916 344 0.959 1576 0.936 1261 0.916
1544 -22.969151 -43.237393 0 0.044666401543345044 0.5731526753305232 0.2065777226525331 0.31619560483104425  286 0.916 1147 0.959 160 0.916 1540 0.935 305 0.935 721 0.959
