0 75 4 1.09069
0 76 4 1.03632
0 77 4 1.05413
0 78 4 1.11839
0 79 4 0.916122
0 80 4 1.07479
0 81 4 0.981207
0 82 4 1.02444
0 83 4 1.01853
0 84 4 1.0014
0 85 4 0.926923
0 86 4 0.904841
0 87 4 0.877814
0 88 4 1.00378
0 89 4 0.951531
0 90 4 0.821391
0 91 4 0.91844
0 92 4 1.13675
0 93 4 0.845625
0 94 4 1.00126
0 95 4 1.13017
0 96 4 1.22155
0 97 4 0.967331
0 98 4 0.929297
0 99 4 0.841836
0 0 5 0.977915
0 1 5 1.24162
0 2 5 1.33724
0 3 5 0.758097
0 4 5 0.718056
0 5 5 0.889612
0 6 5 1.13048
0 7 5 0.916352
0 8 5 0.758521
0 9 5 0.841947
0 10 5 0.749348
0 11 5 1.11964
0 12 5 0.734648
0 13 5 1.35048
0 14 5 1.03992
0 15 5 0.926406
0 16 5 0.79888
0 17 5 0.935654
0 18 5 1.08628
0 19 5 0.732933
0 20 5 0.97552
0 21 5 1.33775
0 22 5 1.03413
0 23 5 0.961053
0 24 5 1.03865
0 25 5 1.06442
0 26 5 1.07063
0 27 5 0.950953
0 28 5 1.00082
0 29 5 0.932136
0 30 5 1.18038
0 31 5 1.04676
0 32 5 0.946476
0 33 5 0.854731
0 34 5 1.13592
0 35 5 1.08621
0 36 5 0.933022
0 37 5 0.981247
0 38 5 1.34937
0 39 5 0.825309
0 40 5 1.02719
0 41 5 0.957794
0 42 5 0.844863
0 43 5 0.842087
0 44 5 0.976051
0 45 5 1.06573
0 46 5 0.840658
0 47 5 0.86672
0 48 5 1.05904
0 49 5 1.37161
0 50 5 0.953725
0 51 5 1.1635
0 52 5 0.858981
0 53 5 0.733577
0 54 5 0.822702
0 55 5 0.952542
0 56 5 1.19821
0 57 5 0.858336
0 58 5 1.07855
0 59 5 0.779833
0 60 5 1.21113
0 61 5 1.16646
0 62 5 1.02297
0 63 5 0.817284
0 64 5 1.00184
0 65 5 0.957292
0 66 5 0.898206
0 67 5 1.40112
0 68 5 0.910717
0 69 5 1.10603
0 70 5 0.819493
0 71 5 1.01904
0 72 5 0.910777
0 73 5 0.999461
0 74 5 0.8906
0 75 5 1.09069
0 76 5 1.12452
0 77 5 1.07656
0 78 5 1.09646
0 79 5 0.938466
0 80 5 1.03
0 81 5 0.735905
0 82 5 0.935355
0 83 5 0.952105
0 84 5 1.02366
0 85 5 0.971062
0 86 5 0.750356
0 87 5 0.967846
0 88 5 0.847637
0 89 5 0.951531
0 90 5 0.665993
0 91 5 1.03044
0 92 5 0.780125
0 93 5 0.956891
0 94 5 1.06801
0 95 5 1.15233
0 96 5 1.19934
0 97 5 1.20916
0 98 5 1.0178
0 99 5 0.863989
0 0 6 1.06682
0 1 6 0.99773
0 2 6 1.0475
0 3 6 0.869582
0 4 6 1.00977
0 5 6 1.02305
0 6 6 1.10831
0 7 6 1.0728
0 8 6 1.00392
0 9 6 1.08567
0 10 6 0.925666
0 11 6 1.18551
0 12 6 1.13537
0 13 6 1.04053
0 14 6 0.708028
0 15 6 1.25727
0 16 6 0.865453
0 17 6 0.891099
0 18 6 1.04194
0 19 6 1.15493
0 20 6 1.30808
0 21 6 0.780355
0 22 6 1.07813
0 23 6 1.00575
0 24 6 0.928158
0 25 6 1.10878
0 26 6 1.15985
0 27 6 0.928838
0 28 6 0.934101
0 29 6 0.887748
0 30 6 0.913123
0 31 6 1.33629
0 32 6 1.10055
0 33 6 1.37207
0 34 6 0.957736
0 35 6 1.10837
0 36 6 0.955237
0 37 6 0.780537
0 38 6 0.729986
0 39 6 1.04837
0 40 6 0.960198
0 41 6 0.824148
0 42 6 1.04496
0 43 6 0.975048
0 44 6 0.798587
0 45 6 1.33216
0 46 6 0.77429
0 47 6 1.20007
0 48 6 1.16936
0 49 6 0.995527
0 50 6 1.17552
0 51 6 1.09637
0 52 6 1.12328
0 53 6 1.22263
0 54 6 0.933878
0 55 6 0.753173
0 56 6 0.909753
0 57 6 0.616241
0 58 6 1.21337
0 59 6 1.00264
0 60 6 0.858802
0 61 6 1.03187
0 62 6 1.08968
0 63 6 1.12653
0 64 6 1.17995
0 65 6 0.868242
0 66 6 0.943116
0 67 6 0.8896
0 68 6 0.821866
0 69 6 0.818459
0 70 6 0.930235
0 71 6 1.17411
0 72 6 0.977419
0 73 6 0.977251
0 74 6 0.8906
0 75 6 0.957135
0 76 6 1.32296
0 77 6 0.897132
0 78 6 1.14032
0 79 6 0.983155
0 80 6 0.828482
0 81 6 0.914307
0 82 6 1.11352
0 83 6 0.996389
0 84 6 0.845629
0 85 6 1.25797
0 86 6 0.948979
0 87 6 1.03537
0 88 6 1.0707
0 89 6 0.973659
0 90 6 0.998989
0 91 6 0.806435
0 92 6 0.958439
0 93 6 0.845625
0 94 6 0.712005
0 95 6 0.819927
0 96 6 1.19934
0 97 6 0.813438
0 98 6 1.17268
0 99 6 1.08552
0 0 7 1.13349
0 1 7 0.931215
0 2 7 1.02522
0 3 7 1.07025
0 4 7 0.987328
0 5 7 1.31218
0 6 7 0.886652
0 7 7 0.894002
0 8 7 1.31626
0 9 7 0.930573
0 10 7 0.925666
0 11 7 0.987922
0 12 7 1.22441
0 13 7 0.819141
0 14 7 0.951413
0 15 7 1.08081
0 16 7 0.865453
0 17 7 0.779712
0 18 7 0.886759
0 19 7 0.932824
0 20 7 0.842494
0 21 7 0.891834
0 22 7 0.858105
0 23 7 0.759902
0 24 7 1.08285
0 25 7 0.953547
0 26 7 0.892193
0 27 7 1.14999
0 28 7 1.11202
0 29 7 1.08749
0 30 7 1.04675
0 31 7 1.15812
0 32 7 1.03452
0 33 7 0.854731
0 34 7 0.712734
0 35 7 1.24138
0 36 7 1.0441
0 37 7 0.735935
0 38 7 0.818469
0 39 7 1.00375
0 40 7 0.982528
0 41 7 0.824148
0 42 7 1.20059
